Date,SBIN,HDFCBANK,CANBK,YESBANK,BANKBARODA,ICICIBANK
2012-09-12,124.67343139648438,271.2098388671875,286.4199523925781,49.23123550415039,89.63121032714844,121.16039276123047
2012-09-13,125.2232437133789,271.2098388671875,281.2910461425781,49.57484817504883,88.98392486572266,122.4811019897461
2012-09-14,132.1897735595703,277.3428649902344,296.3730163574219,52.038604736328125,94.76770782470703,128.67938232421875
2012-09-17,139.4345703125,275.3287048339844,313.0627136230469,55.204200744628906,101.06653594970703,135.40008544921875
2012-09-18,144.12139892578125,274.0387268066406,342.1828308105469,54.1953010559082,103.78093719482422,133.9193115234375
2012-09-20,142.3713836669922,274.6950378417969,351.9617004394531,53.14984893798828,104.05934143066406,130.53648376464844
2012-09-21,148.39584350585938,282.9553527832031,373.5622253417969,54.23185729980469,108.61815643310547,136.0193634033203
2012-09-24,147.39344787597656,287.41363525390625,371.7373046875,55.123779296875,107.46278381347656,136.71514892578125
2012-09-25,147.27609252929688,288.27362060546875,377.5614929199219,54.88251495361328,108.52071380615234,136.19839477539062
2012-09-26,149.4552459716797,285.4900207519531,381.429443359375,54.75092697143555,107.97088623046875,136.0193634033203
2012-09-27,150.6789093017578,285.5126037597656,374.5622863769531,55.70134735107422,108.3049545288086,134.7239532470703
2012-09-28,150.2330322265625,284.7658386230469,375.0404357910156,55.862178802490234,111.05416870117188,135.16415405273438
2012-10-01,152.21437072753906,281.9143371582031,379.691162109375,57.63871765136719,109.22367858886719,134.12362670898438
2012-10-03,154.0079803466797,280.37542724609375,379.1254577636719,58.625675201416016,108.632080078125,134.4241485595703
2012-10-04,157.280029296875,285.73895263671875,379.1692810058594,58.25281524658203,110.46952819824219,138.30474853515625
2012-10-05,156.8609619140625,281.710693359375,369.6505126953125,57.53635787963867,110.58087921142578,136.1724090576172
2012-10-08,152.16744995117188,280.9411926269531,379.43023681640625,56.388553619384766,107.30270385742188,134.3216094970703
2012-10-09,153.04579162597656,283.2268981933594,379.43023681640625,57.63871765136719,107.57415008544922,135.8473358154297
2012-10-10,149.08981323242188,279.69647216796875,371.9982604980469,57.49249267578125,106.65544128417969,134.5771942138672
2012-10-11,152.01319885253906,282.8195495605469,370.9115295410156,58.05543899536133,109.78047943115234,135.05601501464844
2012-10-12,150.98065185546875,285.67108154296875,371.9982604980469,57.70450973510742,108.193603515625,133.37094116210938
2012-10-15,151.83218383789062,287.0289611816406,374.51849365234375,57.748374938964844,108.5346450805664,134.47467041015625
2012-10-16,149.4451904296875,285.3316345214844,367.82562255859375,55.95721435546875,106.76678466796875,133.17930603027344
2012-10-17,148.4964141845703,284.29052734375,369.781005859375,56.337379455566406,107.23310852050781,133.9832000732422
2012-10-18,152.75411987304688,287.956787109375,380.5169677734375,56.89300537109375,111.36041259765625,135.94912719726562
2012-10-19,151.3829345703125,284.4715881347656,388.6004638671875,56.06687927246094,110.92192077636719,134.97247314453125
2012-10-22,150.25650024414062,289.22412109375,390.9910583496094,56.59325408935547,109.19584655761719,137.30914306640625
2012-10-23,149.83743286132812,287.00628662109375,385.1668395996094,58.391727447509766,109.1192855834961,137.80064392089844
2012-10-25,147.4672088623047,288.4772644042969,383.7762451171875,60.85548400878906,107.08000183105469,138.78358459472656
2012-10-29,145.3450469970703,289.9482727050781,365.8264465332031,60.6580924987793,104.99199676513672,136.39639282226562
2012-10-30,139.08255004882812,286.8026123046875,345.4859313964844,59.576080322265625,100.01555633544922,133.4215087890625
2012-10-31,141.49301147460938,287.05157470703125,348.48431396484375,60.18289566040039,101.01084899902344,134.0660858154297
2012-11-01,141.8450164794922,284.51690673828125,355.43902587890625,60.32179260253906,102.18013000488281,134.97879028320312
2012-11-02,144.32254028320312,285.2863464355469,371.9544677734375,61.41842269897461,103.44686126708984,137.8258819580078
2012-11-05,143.80624389648438,287.41363525390625,363.56622314453125,61.19178009033203,103.67654418945312,137.5703125
2012-11-06,145.71047973632812,289.4730529785156,364.8701477050781,61.52809143066406,104.9850082397461,137.9600067138672
2012-11-07,148.650634765625,289.69940185546875,378.2568054199219,61.433040618896484,108.32583618164062,139.52362060546875
2012-11-08,150.34701538085938,289.22412109375,385.3411560058594,61.34531021118164,106.82247924804688,137.3596954345703
2012-11-09,144.4968719482422,289.3825378417969,378.6473693847656,62.16412353515625,105.3539047241211,135.21542358398438
2012-11-12,146.8603973388672,294.7913513183594,382.777099609375,62.120262145996094,105.88285827636719,135.1129150390625
2012-11-15,144.40635681152344,292.505615234375,376.952880859375,61.0528678894043,104.75534057617188,134.63478088378906
2012-11-16,141.372314453125,290.6951599121094,371.6935119628906,60.745826721191406,102.39588928222656,131.14312744140625
2012-11-19,140.39674377441406,292.7319030761719,368.912353515625,60.592288970947266,101.4284439086914,130.35816955566406
2012-11-20,138.55955505371094,295.94549560546875,360.2631530761719,61.35992431640625,100.71156311035156,130.7344970703125
2012-11-21,138.19078063964844,300.40380859375,371.56304931640625,61.732791900634766,101.78340911865234,133.33233642578125
2012-11-22,140.70181274414062,302.84796142578125,374.17083740234375,61.5353889465332,102.16621398925781,131.8192596435547
2012-11-23,140.10169982910156,303.1421813964844,378.43017578125,61.498844146728516,101.31013488769531,130.86228942871094
2012-11-26,140.26263427734375,299.589111328125,373.4326477050781,61.33799743652344,100.71156311035156,129.99374389648438
2012-11-27,141.82154846191406,308.00787353515625,380.3865051269531,63.50931930541992,101.5954818725586,132.01095581054688
2012-11-29,142.94131469726562,316.76605224609375,385.7754211425781,64.82527923583984,102.87612915039062,138.0941162109375
2012-11-30,145.51939392089844,318.62176513671875,403.8128662109375,64.66443634033203,106.15431213378906,140.40476989746094
2012-12-03,147.7823486328125,310.9272766113281,401.9003601074219,65.41744995117188,105.52789306640625,140.71722412109375
2012-12-04,150.1626434326172,310.112548828125,411.070556640625,65.89265441894531,107.3931884765625,142.89378356933594
2012-12-05,152.32498168945312,313.4845275878906,409.854248046875,65.85610961914062,108.91047668457031,142.95135498046875
2012-12-06,154.69857788085938,314.4576416015625,417.8948059082031,68.38565826416016,110.14936065673828,144.98118591308594
2012-12-07,155.30203247070312,313.7108459472656,417.59002685546875,66.59449768066406,111.10984802246094,144.47073364257812
2012-12-10,155.57359313964844,313.66558837890625,422.1541442871094,66.90155792236328,115.2789077758789,143.16200256347656
2012-12-11,154.8058624267578,312.6924743652344,418.9815368652344,66.74801635742188,114.92393493652344,143.3150634765625
2012-12-12,153.8738555908203,314.05029296875,414.9393310546875,66.3970947265625,114.07482147216797,142.1088104248047
2012-12-13,151.7081298828125,312.7829895019531,403.2042236328125,65.51249694824219,113.67115783691406,143.13671875
2012-12-14,155.57359313964844,311.741943359375,402.50897216796875,67.3475112915039,117.13026428222656,145.026123046875
2012-12-17,157.1861572265625,306.1973571777344,409.1151428222656,68.14440155029297,117.10938262939453,146.05332946777344
2012-12-18,159.0903778076172,305.94842529296875,410.4190368652344,68.49532318115234,118.29954528808594,146.67259216308594
2012-12-19,159.0635528564453,311.4024963378906,413.89642333984375,68.6854019165039,119.90035247802734,145.3701629638672
2012-12-20,159.6636505126953,309.3204345703125,423.2408752441406,69.16060638427734,119.59413146972656,145.4853057861328
2012-12-21,156.5256805419922,305.9710388183594,413.3744812011719,67.15744018554688,117.4295654296875,143.47445678710938
2012-12-24,156.31451416015625,306.0163269042969,411.1143493652344,67.50104522705078,118.2021255493164,143.16831970214844
2012-12-26,158.96633911132812,307.91729736328125,419.8501892089844,67.82271575927734,119.10691833496094,146.63397216796875
2012-12-27,160.1397247314453,307.8268127441406,423.76190185546875,68.17363739013672,119.65674591064453,145.07669067382812
2012-12-28,159.5463104248047,306.7178649902344,428.80413818359375,67.70574188232422,119.38533020019531,145.7282257080078
2012-12-31,159.94862365722656,307.1478576660156,431.9329833984375,67.85195922851562,120.61028289794922,145.3069610595703
2013-01-01,162.69435119628906,309.818359375,448.5360107421875,69.74547576904297,122.99061584472656,147.88514709472656
2013-01-02,164.3102264404297,311.1082763671875,454.14215087890625,71.33192443847656,123.54741668701172,149.8707275390625
2013-01-03,165.72166442871094,309.2978210449219,454.4906921386719,71.96796417236328,123.8258285522461,149.62149047851562
2013-01-04,166.734130859375,307.4873352050781,457.40234375,71.50738525390625,123.09500885009766,150.94285583496094
2013-01-07,165.45346069335938,302.4406433105469,452.0562744140625,72.85258483886719,122.26676940917969,150.9105987548828
2013-01-08,167.1800079345703,303.36846923828125,445.8844299316406,73.05728912353516,122.82357788085938,150.57920837402344
2013-01-09,169.15464782714844,302.123779296875,444.2766418457031,73.7225570678711,121.1183853149414,150.69363403320312
2013-01-10,170.24755859375,305.8805236816406,439.4953918457031,75.36751556396484,123.0045394897461,150.5728759765625
2013-01-11,167.02578735351562,302.9384765625,437.53997802734375,72.87451171875,121.37586975097656,148.53671264648438
2013-01-14,167.60911560058594,302.9384765625,449.75323486328125,74.05886840820312,122.36420440673828,151.29393005371094
2013-01-15,166.9453125,302.4858703613281,454.7078552246094,77.1952133178711,122.19717407226562,153.74505615234375
2013-01-16,163.09327697753906,298.9554748535156,441.84222412109375,75.7476806640625,121.59861755371094,150.61709594726562
2013-01-17,165.60430908203125,301.80694580078125,448.3617248535156,76.60304260253906,120.68683624267578,148.40260314941406
2013-01-18,167.0928497314453,300.01910400390625,453.0124816894531,75.59415435791016,123.14372253417969,150.15159606933594
2013-01-21,167.58901977539062,298.07281494140625,452.4906005859375,74.81919860839844,122.63565063476562,150.3236083984375
2013-01-22,165.24224853515625,295.9002990722656,438.01812744140625,74.40978240966797,121.27845001220703,149.3792724609375
2013-01-23,166.3116912841797,297.1902160644531,430.3680725097656,75.22129821777344,120.75643157958984,150.76385498046875
2013-01-24,164.88687133789062,298.86492919921875,428.45648193359375,74.24895477294922,116.87274932861328,148.657470703125
2013-01-25,168.5444793701172,301.014892578125,425.1524963378906,73.7298812866211,122.77485656738281,149.7366485595703
2013-01-28,167.059326171875,303.4137878417969,419.3720703125,76.55187225341797,121.10444641113281,151.94480895996094
2013-01-29,165.108154296875,295.3118591308594,413.9393310546875,74.78263854980469,117.85411071777344,153.3427276611328
2013-01-30,163.3413543701172,297.212890625,405.5948791503906,76.03279876708984,115.8565902709961,154.8108367919922
2013-01-31,163.46876525878906,291.0572509765625,418.1986999511719,76.34716033935547,120.79124450683594,152.05995178222656
2013-02-01,161.74893188476562,289.7447204589844,410.4628601074219,77.83858489990234,120.82604217529297,149.50634765625
2013-02-04,157.74264526367188,292.7998352050781,396.03326416015625,76.73463439941406,111.93809509277344,150.86001586914062
2013-02-05,159.0099334716797,291.55511474609375,393.337890625,75.14088439941406,108.89656829833984,148.85549926757812
2013-02-06,157.48117065429688,289.450439453125,405.5948791503906,74.77532958984375,110.72008514404297,147.47653198242188
2013-02-07,155.99935913085938,290.35565185546875,399.9440612792969,74.26358795166016,107.61590576171875,146.1495361328125
2013-02-08,153.2871856689453,294.2255859375,387.73175048828125,74.51946258544922,106.9407958984375,144.27273559570312
2013-02-11,153.8369903564453,297.3486328125,387.6879577636719,75.5502700805664,106.53014373779297,143.32139587402344
2013-02-12,153.97442626953125,301.082763671875,389.8176574707031,76.34716033935547,107.3931884765625,144.10635375976562
2013-02-13,151.1784210205078,300.6301574707031,382.21142578125,74.89962005615234,105.92463684082031,145.86166381835938
2013-02-14,148.56683349609375,305.4279479980469,376.9091491699219,73.32048034667969,105.52789306640625,143.7686309814453
2013-02-15,149.7536163330078,306.3105163574219,380.2122497558594,73.39358520507812,105.45831298828125,143.21324157714844
2013-02-18,151.71482849121094,305.9710388183594,395.9028015136719,73.31316375732422,105.71583557128906,143.23223876953125
2013-02-19,152.43898010253906,305.4279479980469,397.6847839355469,73.84685516357422,106.5927963256836,144.43214416503906
2013-02-20,151.00076293945312,306.40106201171875,392.4254150390625,74.45365905761719,106.0707778930664,143.1746368408203
2013-02-21,148.21815490722656,301.5580139160156,381.86376953125,71.20033264160156,103.80877685546875,137.81959533691406
2013-02-22,147.24256896972656,298.4123229980469,384.25439453125,71.6609115600586,103.0918960571289,139.47238159179688
2013-02-25,148.91212463378906,297.1223449707031,377.4310607910156,70.08177185058594,101.73468780517578,139.64508056640625
2013-02-26,147.40350341796875,294.7687072753906,371.4763488769531,69.03631591796875,101.1361312866211,135.82838439941406
2013-02-27,148.4092254638672,290.92144775390625,376.73577880859375,71.7267074584961,102.48636627197266,138.27244567871094
2013-02-28,139.52508544921875,283.0458679199219,361.2622985839844,69.0143814086914,96.83483123779297,132.81558227539062
2013-03-01,139.97769165039062,281.7558898925781,364.8701477050781,69.16060638427734,98.65835571289062,134.85171508789062
2013-03-04,140.772216796875,284.0868835449219,362.61004638671875,69.44572448730469,98.72100067138672,135.1452178955078
2013-03-05,142.7200469970703,286.48577880859375,365.30450439453125,70.1914291381836,99.0481185913086,139.60646057128906
2013-03-06,145.40538024902344,285.3768310546875,370.0419616699219,70.43999481201172,101.56068420410156,141.48956298828125
2013-03-07,145.24111938476562,290.491455078125,376.56146240234375,70.92251586914062,101.12220764160156,142.61293029785156
2013-03-08,148.1477508544922,297.5070495605469,376.0833435058594,71.03949737548828,101.94349670410156,145.44039916992188
